URL,Title,Content
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86288,스마일게이트 퓨처랩 퓨처 챌린지 챌린저 모집,스마일게이트 퓨처랩 퓨처 챌린지 챌린저 모집퓨처 챌린지는 관심사 기반 창작 스터디 21일 챌린지입니다 작은 연습부터 나 다운 계획을 세워 시작해요 21일 배움에 도전하여 성장하는 나 를 느낄 수 있습니다 스스로 스터디하며 경험을 쌓아갈 챌린저를 모집합니다 기간 및 일정 모집기간 2024 4 12 금 4 28 일 23 59 결과발표 2024 5 3 금 개별 메일 안내 활동기간 2024 5 10 금 6 1 토 지원 자격 창작 관련 스터디를 원하는 누구나 개인 단위 모집 만 16세 이상 모집 인원 00명 대외활동 내용 5 10 금 밋업 목표 구체화 워크숍 5 11 토 5 31 금 개별 스터디 주간 중간점검 2회 6 1 토 살롱 지원 방법 스마일게이트 퓨처랩에서 온라인 지원 활동 혜택 밋업 살롱 스터디 도서 지원 1인 3만원 웰컴키트 수료증 등 문의 사항 카카오톡 채널 퓨처 랠린지
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86289,2024년 종로문화재단 홍보기자단 종로픽플 모집,2024년 종로문화재단 홍보기자단 종로픽플 모집 종로픽플은 종로의 다양한 문화 공간과 숨겨진 이야기를 발굴하고 모두가 함께 즐길 수 있는 문화 콘텐츠를 함께 만드는 종로문화재단의 시민기자단입니다 모집기간 2024 4 17 수 5 8 수 모집분야 콘텐츠 부문 4명 영상 부문 2명 참가조건 현재 종로구 내 거주하거나 종로에서 활동 중인 20세이상 시민 누구나 기획회의 참여와 활동이 가능하다면 한국어만 가능하다면 외국인도 문화예술에 진심인 편이라면 SNS 블로그를 운영 중이라면 기획 디자인 영상 제작에 재능이 있다면 심사 및 선발 2024 5 9 목 16 목 심사 후 개별연락 발대식 5 23 목 예정 대외활동 기간 2024 6 11월 활동내용 콘텐츠 부문 월 1개 이상의 콘텐츠 기획 및 제작 영상 부문 격월 1개 이상의 영상 기획 및 제작 공통 매월 온 오프라인 기획회의 참여 개인 SNS 블로그 채널에 콘텐츠 게재 재단 소식 SNS 홍보 활동 문의 02 6203 1154
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86291,2024 오늘의 우리만화 독자 선정위원 공개모집,2024 오늘의 우리만화 독자 선정위원 공개모집 만화 열혈독자를 모십니다 2024 오늘의 우리만화 독자 선정위원 공모 시작좋아하는 웹툰도 보고 최애작품 추천도 하고 문화체육관광부가 주최하고 한국만화가협회가 주관하는 2023 오늘의 우리만화 작품 선정을 위한 독자 선정위원을 공개 모집합니다 1999년도부터 시작된 오늘의 우리만화 는 전년도 9월부터 올해 8월까지 10회 이상 연재되거나 출판된 작품 중 가장 뛰어난 5편의 작품을 선정하는 행사로 현재 우리 만화 웹툰의 현황을 가장 잘 보여주는 권위 있고 전통 있는 시상으로 평가받고 있습니다 작년 2023년 에는 2사장 가비지타임 난다 도토리 문화센터 뱁새 왈패 물 위의 우리 정해나 요나단의 목소리 류승희 자매의 책장 이렇게 다섯 편의 작품이 선정된 바 있습니다 만화 웹툰 전문가와 함께 오늘의 우리만화 작품 선정에 직접 참여할 수 있는 특별한 기회인 독자 선정위원 공개 모집에 많은 참여와 관심 부탁드립니다 선정 대상 2023년 9월 1일 2024년 8월 31일 내 공개된 모든 만화 온라인 포털사이트 등에 10회 이상 연재하거나 완결된 웹툰 단행본 한 권 분량 이상 연재되거나 출간된 만화 단 내국인 작가 국내 작품 한정 선정위원회 구성 및 선정 규모 협단체에서 추천한 창작 산업 언론 및 학계 전문가 다양한 연령대의 만화 독자 최종 5개 작품 선정 발표 및 시상 2024년 10월 중순 예정 한국만화가협회 홈페이지를 통해 발표 2024년 11월 3일 만화의 날 기념식에서 시상 독자 선정위원 공개모집 선정위원 역할 선정 대상에 해당하는 모든 후보 작품 중 추천 작품 선정 5 6 7월 말일 매월 10작품 추천 구글폼 작성 선정위원 특전 매월 심사비 15만원 지급 3개월간 총 45만원 세금 공제 후 지급 선정위원 위촉증명서 발급 선정위원 신청 자격 만 12세 이상 누구나 우리만화를 많이 보고 사랑하는 독자 선정인원 10대 독자위원 1명 20대 남 독자위원 1명 20대 여 독자위원 1명 30대 독자위원 1명 40대 이상 독자위원 1명 선정위원 신청 기간 4월 15일 월요일부터 4월 30일 화요일 자정까지 선정위원 발표 5월 7일 화요일 한국만화가협회 홈페이지 공지 및 개별 연락선정된 분께는 소정의 사례비와 매달 15만원 독자 위원 증명서를 드립니다
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86292,2024년 횡성군 민생규제 개선과제 공모전,2024년 횡성군 민생규제 개선과제 공모전 공모기간 2024 4 15 월 5 24 금 40일간 공모대상 군민생활과 생업현장에 숨어 있는 생활 속 불편사항 전반 단순건의 진정민원 非규제 등은 공모 심사 제외 접수처리 하지 않음 응모자격 횡성군민 누구나 공무원 기업 각종 위원회 전문가 등 응모방법 과제제안서 작성 제출 군 홈페이지에서 양식을 다운받아 사용 시상내역 금상 1명 상장 횡성군수 및 부상 횡성사랑카드 포인트 40만원 은상 2명 상장 횡성군수 및 부상 횡성사랑카드 포인트 30만원 동상 3명 상장 횡성군수 및 부상 횡성사랑카드 포인트 20만원 장려상 4명 상장 횡성군수 및 부상 횡성사랑카드 포인트 10만원 접수방법 방 문 횡성군청 기획감사실 인구청년팀 340 2030 우 편 강원도 횡성군 횡성읍 태기로 15 횡성군청 기획감사실 인구청년팀 우 25220 이메일 tjdgus07 korea kr 세부사항 군청홈페이지 횡성소식 고시 공고 란 공모전 공고문 참고 게시번호 5874번
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86293,2024 온기나눔 안심누리 자원봉사자 모집,2024 온기나눔 안심누리 자원봉사자 모집대구광역시자원봉사센터에서는 안전한 지역사회 만들기를 위한 안심누리 프로그램을 운영함에 따라 아래와 같이 자원봉사자를 모집하고 있습니다 활동일시 2024 4 25 목 10 00 12 00 모집인원 선착순 150명 활동장소 두류공원 문화예술회관 앞 맞은편 나무데크 대외활동 내용 1 지역사회 내 플로깅 줍깅 자원봉사활동2 지역사회 내 반사경 정화 자원봉사활동 유의사항 1 걸으며 진행되는 자원봉사활동이기에 걷기 편한 복장 및 신발 지참2 플로깅 및 반사경 정화 조가 나뉘어 활동 문의 053 263 1365
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86294,리턴라이프 쏙포터즈 7기 모집 식사대용 다이어트 단백질쉐이크,리턴라이프 쏙포터즈 7기 모집 식사대용 다이어트 단백질쉐이크 안녕하세요 맛있게 채우는 건강습관을 선두하는 리턴라이프 입니다 저희 리턴라이프는 매일 반복되는 일상 속 섭취하는 음식부터 균형있고 건강하게 챙겨먹는 좋은 습관을 위해 믿고 섭취할 수 있는 맛있는 제품을 만들어보자는 작은 진심에서 출발한 헬스케어 브랜드입니다 프로틴 맛집 리턴라이프 의 대표 제품인 식사대용 다이어트 단백질 쉐이크 한통쏙 한포쏙 돌배도라지청 농축스틱과 함께 2개월간의 즐거운 활동을 할 쏙포터즈 15인을 모집합니다 지원 자격 리턴라이프 브랜드 및 제품에 대한 애정이 넘치시는 분 블로그 및 SNS 인스타그램 페이스북 활동이 활발하신 분 활동 기간 중 동종업계 다이어트 카테고리 식품 의 타 브랜드 서포터즈 체험단 협찬 포함 활동이 겹치지 않는 분 자신 가족 자녀의 건강한 다이어트 식단관리에 진심이신 분 모집 기간 모집 기간 4 17 수 5 12 일 합격자 발표 5월 14 화 15인 온라인 발대식 5월 16 목 활동 기간 5월 20일 월 7월 14일 일 2개월 지원 방법 공식 홈페이지 회원가입 리턴라이프 인스타그램 공식계정 팔로우 리턴핏 유튜브 구독 공식 홈페이지 서포터즈 모집 게시물 url 개인 SNS에 공유 서포터즈 모집 게시물 내 지원서 작성하여 제출 활동 내용 리턴라이프 제품 섭취 후기 및 활동 미션 개인 블로그 or SNS채널 업로드 브랜드 관련 설문조사 참여 브랜드 및 제품관련 사진 촬영 or 영상 컨텐츠 제작 브랜드 홍보 관련 상시 미션 진행 인스타 소통 댓글 이벤트 소문내기등 대외활동 혜택 40만원 상당 리턴라이프 제품 무상제공 식사대용 다이어트 단백질쉐이크 한통쏙 8통 한포쏙 돌배도라지청 농축스틱 2통 한통쏙 전용 보틀 신제품 등 서포터즈 활동 기간중 종료 이후 신제품 체험 기회 우선제공 추가혜택 월별 기수별 우수 활동자 선정 리워드 기프티콘 자사몰 쿠폰 등 제공 우대 사항 블로그 및 인스타그램 활동 지수가 높은 자를 우선 선정 팔로워 수 상위노출 지수 등 다양한 참여를 위해 지역 연령 성별을 고려해서 균형있게 선정 영상 업로드 채널 유튜브 네이버TV 등 운영이 활발한 자를 우선 선정 블로그 지수 무관 문의 사항 070 4445 3399
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86295,2024 새생명 SNS 서포터즈 모집,2024 새생명 SNS 서포터즈 모집 공모 주제 공익법인 새생명장기기증운동본부 SNS 서포터즈 모집 공모 내용 생명나눔과 이웃사랑실천을 함께 홍보할 새생명 SNS 서포터즈를 모집합니다 지원 자격1 인천광역시 소재의 대학생 재 휴학 또는 일반시민2 SNS와 콘텐츠 제작에 익숙한 사람3 생명나눔 장기기증 의미와 가치에 함께하는 사람 모집 기간 2024 4 17 4 26 지원 방법 이메일 접수 lovejanggi hanmail net 대외활동 내용 월 1회 정기회의 후 새생명 관련 영상 카드뉴스 콘텐츠 제작 활동 혜택1 자원봉사활동 실적인정2 이사장명의의 위촉장 및 활동수료증3 웰컴키트 제공4 역량강화교육 1회 제공5 우수활동팀 시상 문의 사항 새생명장기기증운동본부 사무처 1544 4255
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86296,2024 대한민국 공공디자인대상,2024 대한민국 공공디자인대상 공모주제 포용 모두를 위한 변화 Embracement Transition for All 선정부문 우수사례 부문 최근 3년 이내에 실현된 공공디자인 우수사례 아이디어 부문 일상 생활 속 문제를 해결하는 공공디자인 아이디어 참가자격 관련 분야 종사자 및 공공디자인에 관심 있는 누구나 접수기간 2024 5 1 수 5 24 금 14 00까지 총 24일간 문의 대한민국 공공디자인대상 사무국 우수사례 부문 02 398 7971 7975 아이디어 부문 02 733 1399
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86297,제 11회 제주삼다수 마스터스 골프 대회 포스터 디자인 공모전,제 11회 제주삼다수 마스터스 골프 대회 포스터 디자인 공모전 공모 주제 지난 10년간의 전통과 히스토리를 자랑하는 제주도 대표 KLPGA 대회 제주삼다수 마스터스 의 새로운 방향성을 제시하는 대회 포스터 디자인 공모전 반영 사항 대회명 제11회 제주삼다수 마스터스 8월 제주도로 친구 가족과 함께 제주삼다수 마스터스로 가자 대회 컨셉 8월의 제주도 제주삼다수로 물들다 SPLASH REFRESH 대회 방문 욕구 자극을 위한 세련되고 캐주얼한 포스터 제작 제출 서류 및 형식 1 기획 의도 및 설명 자료 별도 양식 없음 2 크기 A2 420x594mm 해상도 300dpi 이상 CMYK 이미지 파일 일반 10MB 대용량 2GB 3 원본 제작 파일 제출 필수 레이어 병합X4 디자인 파일명은 응모자명으로 제출 바람5 개인정보 수집ㆍ이용 동의서 공식 메일로 동의서 요청 지원 자격 대한민국 국민 모두 1인당 출품작 수 제한 없음 모집 기간 2024년 4월 15일 월 5월 5일 일 당선작 발표 2024년 5월 10일 금 발표 일정은 변경될 수 있음 지원 방법 제주삼다수 공식 메일로 접수 samdasoostory naver com 시상내역1 당선작 1명 제주 여행 적립금 300만원2 참가상 10명 현금 10만 원 상품에 관한 제세공과금은 본인 납부 적립금 사용처는 추후 안내 예정이며 동일 가격에 다른 상품으로 변경될 수 있음 문의 사항 제주삼다수 광고대행사 하쿠호도제일 02 2021 3588 문의 사항 타 공모전에 입상한 작품 표절 또는 타인의 지적 재산권 등을 침해한 경우 시상에서 제외됨 수상 후에도 이러한 사실이 밝혀질 경우 수상을 취소하고 상금 일체 회수함 공모기간 이외에 제출한 신청서 및 작품은 심사 대상에서 제외됨 수상된 작품의 저작권은 제주삼다수에 귀속됨 출품작의 수 및 수준에 따라 시상을 가감하거나 시상하지 않을 수 있음 상금 관련 제세공과금은 당선자 본인이 부담함
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86298,2024 극지연구소 제8기 폴라이터 모집,2024 극지연구소 제8기 폴라이터 모집 공모 주제극지의 다양한 소식을 다양한 크리에이터분들의 콘텐츠 제작 방식으로 릴스 콘텐츠 제작 공모 내용 매월 1회씩 3분이하의 인스타그램 릴스 콘텐츠 기획 및 제작 지원 자격 릴스 콘텐츠를 제작 할 수 있는 사람이면 누구나 다 가능 모집 기간 4월 26 금 5월 3일 금 지원 방법 첨부된 지원서를 작성해 메일로 보내주세요 hmjung n platform com 활동 내용 매월 1회 릴스 콘텐츠 제작 활동 혜택 최우수 상금 1 000 000만원 팀 별 콘텐츠 제작 지원비 매월 200 000원 제공 다양한 상품 제공 문의 사항 hmjung n platform com 또는 02 577 5607
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86299,2024년 제1회 지방세 미래정책 대학생 아이디어 공모전,2024년 제1회 지방세 미래정책 대학생 아이디어 공모전 접수기간 4 15 월 5 31 금 공모 대상 전국 대학 원 생 공모분야 지방세 재정 미래정책에 대한 연구보고서 서식 별첨 시상내역 최우수 1개 150만원 우수 2개 각 100만원 장려 3개 각 50만원 문의 02 2071 2749
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86300,2024년 대구 근대골목 일러스트 공모전,2024년 대구 근대골목 일러스트 공모전 공모 접수 기간 2024 4 10 수 2024 9 30 월 18 00까지 공모주제 대구 중구 근대골목 1 5코스를 주제로 한 다양한 일러스트 응모자격 근대골목에 관심있는 누구나 지원부문 학생부 일반부 학생부 초 중 고등학생 및 이에 준하는 자 일반부 대학생을 포함한 만 19세 이상의 성인 시상내역 대 상 2 학생부 1점 100만원 일반부 1점 100만원 최우수상 2 학생부 1점 70만원 일반부 1점 70만원 우수상 4 학생부 2점 각 50만원 일반부 2점 각 50만원 장려상 6 학생부 3점 각 20만원 일반부 3점 각 20만원 문의처 근대골목 일러스트 공모전 사무국 053 756 9225
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86301,제3회 대학 원 생 미세먼지 연구 아이디어 공모전,제3회 대학 원 생 미세먼지 연구 아이디어 공모전
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86302,제3회 416 생명과 안전 전남청소년 작품공모전,제3회 416 생명과 안전 전남청소년 작품공모전
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86303,장성군 2024년 정책제안 공모전,장성군 2024년 정책제안 공모전 공모기간 2024 4 11 목 4 30 화 20일간 응모자격 장성군정에 관심 있는 누구나 공모분야 장성 살기 좋은 도시로의 전환 세대별 인구유입 증가 방안 장성 100년 미래먹거리 창출 국가산업 유치 및 지역경제 활성화 장성 천만 관광시대 실현 문화관광산업 활성화 장성 행복한 삶의 터전 만들기 아이디어에서 현실로 시상내역 금 상 90점 이상 100만원 은 상 85점 이상 90점 미만 50만원 동 상 80점 이상 85점 미만 30만원 장려상 70점 이상 80점 미만 20만원 노력제안 업무개선 효과 현저함 10만원 상품권 문의사항 장성군 기획실 제안담당자 061 390 7321
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86304,2024 화성ICT생활문화센터 메이커 동아리 맴버 모집,2024 화성ICT생활문화센터 메이커 동아리 멤버 모집 모집대상 화성시 소재 대학 직장인 거주 시민 메이킹 활동에 관심이 있는 분 주중 활동 가능자 우대 모집인원 총 20명 기간 및 일정 모집기간 24 04 01 월 05 31 금 심사 및 합격자 발표 24 06 15 토 OT 합격자 발표 후 6월 중 대외활동 내용 활동기간 24 12월 까지 메이킹 장비 활용을 통한 실제 창작물 제작 메이킹 활동 창작물 연말 성과발표회 및 전시 지원사항 재료비 지원 인당 최대 연 40만원 센터 보유 메이킹 장비 무료 이용 메이킹 기초교육 창작에 필요한 멘토링 제공 신청방법 홈페이지 신청서 작성 후 메일 접수 e mail office actground or kr 신청서 양식 화성ICT생활문화센터 홈페이지 공지사항 참조 문의 전화 070 4162 9668 이메일 office actground or kr 연락 가능 시간 화 토 10 00 18 00 월요일 휴관
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86305,영화의전당 시민 친화 공간 명칭 아이디어 공모,영화의전당 시민 친화 공간 명칭 아이디어 공모 공모기간 2024년 4월 24일 수 응모자격 영화의전당 관객 누구나 공모접수 방법 https docs google com forms d 1u22 VJmGSIyuGObOI_tbrYr8r5HQfusA2fFfBaKNMno viewform edit_requested true 시상 금상 1명 프리미어 회원권 50만원 상당 은상 2명 골드 회원권 20만원 상당 동상 10명 레인보우 회원권 3만원 상당 장려상 30명 영화관람권 2매 유의사항 1인 당 1개 1회 응모가능 선정작에 대한 저작권 등 모든 권리는 영화의전당에 귀속됩니다 당선되지 않은 네이밍은 공모전 종요일부터 3개월 이내 폐기됩니다 유사 또는 동일한 네이밍이 접수될 경우에는 먼저 접수된 네이밍만 인정합니다 타 공모전 수상작 또는 다른 목적으로 사용된 네이밍은 심사대상에서 제외됩니다 일정은 진행 상황에 따라 변동될 수 있습니다
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86306,부산어촌특화지원센터 제 7기 부산어촌 서포터즈 모집,부산어촌특화지원센터 제 7기 부산어촌 서포터즈 모집부산어촌의 다양한 정보를 취재하여 재미있는 콘텐츠로 만들어 주세요 지원 자격 부산어촌에 관심있는 대학생 및 휴학생 SNS에서 활발히 홍보해 주실 수 있는 분 부산 경남 울산 거주자 우대 모집기간 4 30 화 지원 방법 부산어촌특화지원센터 공식블로그 서포터즈 모집공고 확인 대외활동 내용 3인1팀으로 부산어촌의 콘텐츠를 개발하여 취재기사 및 영상 제작 활동 혜택 취제비 및 영상제작비 지급 우수 서포터즈 시상 한국수산자원공단 활동 증명서 지급 문의 사항 051 718 2431
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86307,2024 청소년사회참여프로젝트 참가 팀 모집,2024 청소년사회참여프로젝트 참가 팀 모집안녕하세요 세상을 바꾸고 싶은 청소년들과 함께하기 위해 누림청소년문화의집에서는 다음과 같이 청소년사회변화프로젝트 자그마치 프로젝트를 진행합니다 함께 세상을 바꿀 분들은 망설이지 말고 지원해주세요 접수기간 2024 4 21 일 신청대상 화성시 거주 또는 화성시 학교 재학 중인 11세 초4 24세 청소년 3인 이상 팀 활동기간 5월 11월 공동행사 참석 및 팀별 활동 장소 모두누림센터 화성시 남양읍 및 팀별 활동 장소 대외활동 내용 우리 동네 우리 학교 우리집 나의 삶을 바꾸기 위해 할 수 있는 모든 행동을 프로젝트로 기획하여 팀별 사회참여 활동 진행 ex 우리동네 예쁜 쓰레기통 설치 발명품 만들기 등 정해진 주제 없이 모든 활동 가능 활동혜택 팀별 50만원 지원금 제공 참여 및 예산교육 제공 연말 우수 활동 팀 상장 수여 신청방법 지원신청서 작성 후 이메일 제출 첨부파일 참조 참가비 무료
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86308,2024 상반기 남원시정발전 제안 공모,2024 상반기 남원시정발전 제안 공모 접수기간 2024 4 11 목 4 30 화 공모자격 대한민국 국민 누구나 공모주제 남원시 관광활성화 방안 접수방법 제안신청서를 다운받아 아래의 방법으로 첨부 시상금 금상 100만원 은상 70만원 동상 50만원 장려상 30만원 문의처 남원시청 기획실 063 620 6228
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86309,2024 내편 중구 스토리 공모전,2024 내편 중구 스토리 공모전 공모주제 중구가 내편이라고 느꼈을때나를 뒷받침해주었던 중구의 사업 중구사업을 통한 성공수기 민원해결 사례 등 나만의 중구 이야기 공모기간 2024 04 11 목 5 10 금 원고분량 A4용지 12포인트 2매 이내 줄간격 160 관련사진 첨부시 가산점 부여 사진은 별도 첨부 응모자격 중구에 관심있는 누구나 접수방법 응모작품 체험수기 및 참가 신청서 등 이메일 junggu4u naver com 제출 및 방문접수 메일제목 내편중구 스토리 공모전 참가자 성명
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86310,2024년 부산미래유산 시민제안 공모,2024년 부산미래유산 시민제안 공모 접수기간 2024 4 11 목 4 30 화 공모대상 다수의 부산시민이 체험하거나 기억하고 있고 미래세대에게 남길 가치가 있는 유 무형의 것 근현대 한정 기 선정 부산미래유산 제외 첨부한 홍보물 참고 기존 문화재 제외 국가 및 시 도 문화재 부산시지정근대건조물 심사방법 부산을 대표할만한 가치가 있고 부산미래유산으로 적합한지에 따라 우수제안 선정 본 공모는 2024년 부산미래유산 후보 모집을 위한 시민공모이며 부산광역시 미래유산보존위원회 심의를 통해 최종 선정 선정인원 우수 제안자 50명 이내 결과발표 2024 5 7 화 선정자 개별연락 시상내역 ① 커피 기프티콘 증정 ② 우수제안 내용 부산미래유산 누리집 내 시민추천 미래유산에 게시 제출방법 첨부한 신청서 작성 후 E mail 제출 b heritage naver com 또는 QR 온라인 폼 첨부한 홍보물 참고 바로링크 https naver me xoYye1MK 제출 문의 051 462 7588
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86311,제5회 3 15청년문학상 현상공모,제5회 3 15청년문학상 현상공모 공모개요 공모 주최 경남대학교 사 3 15의거기념사업회 공모 주관 경남대학보사 공모 주제 제한없음 공모 대상 전국 대학 교 재학생 및 휴학생 공모 부문 시 소설 동화 접수 기간 2024 5 16 목 5 31 금 17 00 제출 서류 도착 기준 우편접수는 마감일 소인까지 인정 수상자 발표 및 시상식 2024년 7월 예정 개별통보 및 본교 홈페이지 수상작 게재 경남대학보 사 3 15의거기념사업회 회지 3 15의거 시상내역 시 당선작 250만원 소설 당선작 350만원 동화 당선작 200만원 수상 기준에 미치지 못할 경우 수상작을 선정하지 않을 수 있음 수상 기준에 부합하나 당선작이 없을 경우 가작 등을 선정하여 수여할 수 있으며 가작 상금은 당선작의 50 수준으로 함 상금은 소득세 공제 후 지급되며 별도의 원고료는 지급하지 않음 수상자는 시상식 참석 의무 있음 시상식 참석 여비 교통비는 상금에 포함되므로 별도 지급 없음 작품분량 및 제출기준 시 분량 제한 없음 3 5편 소설 200자 원고지 70매 내외 1편 동화 200자 원고지 30매 내외 1편 제출기준 지정 양식 사용 한글 문서 지정 양식 한글 문서 A4 에 맞게 작성하여 제출 본문 바탕체 12pt 줄간격 160 여백 좌 우 각 25 위 20 아래 15 머리말 꼬리말 각 10 제출 서류 신청서와 개인정보제공 활용동의서 각 1부 모든 항목을 반드시 기재할 것 경남대학교 홈페이지 일반공지 또는 3 15의거기념사업회 홈페이지 공지사항 내 3 15청년문학상에서 다운로드 재학증명서 또는 휴학증명서 각 1부 접수기간 이내 발급된 것을 제출할 것 작품 원고 출력본 1부 작품 원고 파일 hwp 이메일로 제출하며 원고 출력물과 원고 파일 중 하나라도 미제출시 접수 취소 처리함 제출 방법 등기 우편 또는 방문 접수 접수 등기우편 또는 방문 이전에 원고 파일을 이메일로 먼저 제출해야 함 kupress2929 kyungnam ac kr 이메일 제목 예시 3 15청년문학상 응모 시부문 등기우편 접수의 경우 마감일 소인까지 인정하며 봉투 겉면에 3 15청년문학상 응모 라고 기재할 것 접수처51767 경상남도 창원시 마산합포구 경남대학로 7 월영동 경남대학교 언론출판원 행정지원팀 한마관 2층 전화 055 249 6358 2927 2945 유의사항 원고 작성은 제시된 기준에 따라 한글파일 hwp 로 작성해야 함 원고에는 제목 내용 이외의 개인정보 이름 소속 각종 기호 등 를 표기하면 심사에서 제외됨 신청서에 연락처 등을 미기재하거나 이메일로 작품 원고 미제출 시 접수되지 않음 접수된 작품은 일절 반환하지 않음 이미 발표 타 문학상 수상 및 온라인을 통해 알려진 경우 포함 되었거나 표절 및 모방된 작품일 경우 수상을 취소하고 상금을 회수하며 형사처벌 및 해당 대학 교 에 통보하여 징계 조치함 상금은 소득세 공제 후 지급되며 별도의 원고료는 지급하지 않음 수상작에 대한 출판 저작권 및 2차 저작권은 경남대학교 및 3 15의거기념사업회가 소유함
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86312,2024년 하빈져 SNS 서포터즈 5기 모집,2024년 하빈져 SNS 서포터즈 5기 모집 하빈져 브랜드 소개 하빈져 는 30년 이상의 축적된 기술력과 노하우로 북미 전역과 전 세계 70개국 이상에 유통을 하고 있는 글로벌 웨이트 트레이닝 브랜드로서 소비자들에게 사랑을 받고 있는 브랜드입니다 현재 24년 하빈져 코리아의 모델은 310만 운동유튜버 김계란님이며 무신사 쿠팡 올리브영 등의 다양한 온라인 플랫폼을 통해 판매를 하고 있으며 오프라인 매장 롯데마트 이마트 홈플러스 에도 공식입점하여 앞으로 다방면으로 활동영역을 넓혀나가고 있습니다 이에 발맞춰 SNS를 통해 하빈져 제품과 브랜드를 알려주실 2024 하빈져 서포터즈 5기를 모집 중입니다 운동과 스펙 두마리 토끼를 다 잡을 수 있는 대외활동 이니 아래 모집 안내를 확인하시고 많은 지원 부탁드립니다 모집내용 지원기간 24 04 18 목 04 23 화 모집인원 10명 최종 발표 24 04 26 금 합격자 개별 안내 활동기간 2024 5 1 2024 7 31 3개월 지원자격 팔로워 3 000명 이상 헬스 또는 크로스핏을 즐겨 하시는 분 인스타그램 활동이 활발하신 분 인스타그램 비즈니스 계정 전환 가능하신 분 필수 지원방법1 harbinger korea 팔로우2 해당 게시물을 스토리 리그램 후 화면 캡쳐3 하빈져 프로필 상단 링크를 통한 지원 리그램 캡쳐본 첨부 서포터즈 5기 신청하기 https moaform com q S1U709 대외활동 내용 주 1회 미션을 통한 게시물을 통한 홍보 하빈져 게시물 상단 고정 활동기간 내 최소 1개 게시물 활동혜택1 하빈져 제품 풀 패키지 40만원 상당 제품 지원2 출시하는 신제품 지원3 하빈져 활동 수료증 지급 우수 활동자1 우수 활동자 60만원 지급 현금 지급 2 K CLASSIC 대회 참가권3 우수 활동자 바디프로필 스튜디오 촬영권 지급
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86314,2024 전북 메이커톤 경진대회,2024 전북 메이커톤 경진대회메이커의 우수한 아이디어 및 아이템 발굴 지원을 통한 메이커 제조 창업 저변확대를 위한 2024 전북 메이커톤 경진대회 개최 주제 제조창업과 연계할 수 있는 아이디어 제품 제작 모집대상 3인 이하팀으로 구성된 전라북도민 누구나 규 모 7팀 선정 주요내용 메이커스페이스 장비 및 공간 전문가 멘토링 제작비150만원 지원 시상 등 공모전 시상 대상 1팀 300만원 상당 상품 최우수상 1팀 200만원 상당 상품 우수상 2팀 100만원 상당 상품 장려상 3팀 50만원 상당 상품 자세한 내용은 공모전사이트 참고 신청기간 24 4 27 수 5 17 금 16 00까지 문 의 문의처 063 219 3596 접수처 ldy kcarbon or kr
