URL,Title,Content
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86153,2024 현대오토에버 배리어프리 앱개발 콘테스트,2024 현대오토에버 배리어프리 앱개발 콘테스트 공모주제 사회취약계층 이동 및 생활 편의 증진 앱 개발 참가대상 유형 1 앱 개발 가능 대학 원 생 3인 유형 2 앱 개발 가능 대학 원 생 3인 지도교수 1인 지속 멘토링 가능자 유형1 2에 따른 차등 요소 없음 참가방법 아이디어 공모 4월 15일 월 5월 19일까지 조기 접수팀 가산점 부여 심사기간 5월 20일 월 6 9 일 면접심사 7월 6일 토 교육캠프 7월 16일 화 17일 수 개발기간 8월 1일 목 12월 31일 화 최종발표 2025년 2월 중순 예정 주제 예시 시각장애인 횡단보도 보행 지원 휠체어 장애인 길 안내 등 참가신청 배리어프리 앱 개발 콘테스트 홈페이지 참가신청서 작성 유의사항 콘테스트 전 과정 필수 참석 제작 앱의 저작권은 개발자 에 귀속되나 완성된 앱에 본 사업 지원임을 표기 의무 표절 및 기간 중 유료전환 사실이 밝혀질 경우 참가무효 처리 되며 지원금 전액 환수 무료 배포 원칙 등록 완료 앱 임의 삭제 불가 완성 앱 스토어 등록 필수 제작지원금 각 팀 당 500만원 지원 8팀 선발 우수제작팀 시상 및 추가제작지원금 상금 지원 대 상 과학기술정보통신부 장관상 및 추가제작지원금 500만원 1팀 최 우 수 현대오토에버 대표이사상 및 추가제작지원금 300만원 1팀 우 수 국립특수교육원장상 및 주관기관장상 추가제작지원금 100만원 2팀 문의 사 그린라이트 유세희 슈퍼바이저 Tel 02 6677 4943 autoeverapps naver com
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86154,제5회 MDF 패션 디자인 공모전,제5회 MDF 패션 디자인 공모전 응모 대상 만 18세 이상 패션디자인 관련 학과 전공 학생 패션디자인 의류학과 섬유 디자인 등 대한민국 국적 보유자 해외 여행 유학에 결격사유가 없는 자 2024년 9월 개강기준 재학 복학 입학 확정자 해외 유학 준비자 응모 분야 의류 남성복 여성복 토탈 코디네이션 Bag Shoes small goods 포함 주얼리 제외 응모 주제 캣워크에서 스트릿으로 _ 하위문화 Subculture 스타일과 패션 Keyword Community Identity Contemporary Casual Sprit Street Fashion Present Future 영캐주얼 문화 다양성 젠더 등 시상 내역 해외 패션 학교 학원 장학금 지급 2명 내외 년 2억원내 지원 국내 패션 학교 학원 장학금 지급 6명 내외 년 6천만원 내 지원 해외 패션전시회 견학 지원 6명 내외 년 3천만원 내 지원 접수기간 2024 04 08 월 10 00 05 07 화 17 00까지 문의 엠디재단 사무국 02 6207 3102 10 00 17 00 메일 문의 md f mdf or kr
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86155,제12회 NEAR 청소년 그림 공모전,제12회 NEAR 청소년 그림 공모전 공모대상 만12세 18세 청소년이면 누구나 공모주제 우리 지역 우리나라 신화이야기 작품규격 4절지 394 545mm 작품형식 자유 크레용 색연필 수채물감 등 접수기한 2024 09 13 금 18 00 도착분까지 유효 시상내역 155명 최우수상 1명 70만원 530USD 상당의 상품 및 상장 수여 우수상 10명 40만원 300USD 상당의 상품 및 상장 수여 장려상 20명 30만원 230USD 상당의 상품 및 상장 수여 입 선 124명 상장 및 참가기념품 문의 동북아시아지역자치단체연합사무국 054 223 2324
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86157,제22회 전국 RCY 백일장 및 그림그리기 온라인 공모전,제22회 전국 RCY 백일장 및 그림그리기 온라인 공모전 행사기간 2024 4 1 월 5 3 금 행사내용 백일장 운문 산문 및 그림그리기 공모전 RCY 활동 PPT 프레젠테이션 공모전 참가대상 전국 초 중 고등학교 학생 및 동일 연령 청소년 공모주제 백일장 운문 산문 및 그림그리기 공모전 내일의 꿈을 함께 그리는 선생님과 나 RCY 활동 PPT 프레젠테이션 공모전 각 결단교에서 실시했던 다양하고 창의적인 활동 주최 대한적십자사 시상계획 백일장 운문 산문 및 그림그리기 공모전 대상 교육부장관상 중ㆍ고등학생 6명 대한적십자사 회장상 초등학생 3명 최우수상 충청남도교육감상 초ㆍ중ㆍ고생 27명 우수상 충청남도지사상 초ㆍ중ㆍ고생 18명 장려상 한국청소년단체협의회 회장상 초ㆍ중ㆍ고생 9명 인도상 대한적십자사 충남지사 회장상 초ㆍ중ㆍ고생 45명 RCY 활동 PPT 프레젠테이션 공모전 충청남도교육감 표창 우수지도자 6명 대한적십자사 회장 표창 우수지도자 2명 문의 Tel 041 640 4832 Fax 041 640 4804
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86159,2024년도 수상레저 서포터즈 모집,2024년도 수상레저 서포터즈 모집 공모 주제 수상레저 서포터즈를 찾습니다 공모 내용 함께 안전한 수상레저를 홍보할 수상레저 서포터즈를 모집합니다 지원 자격 동력수상레저기구 자격증을 취득하지 않은 전북 군산 거주자 모집 기간 24 4 15 월 4 29 월 지원 방법 지원서 자기소개서1부 개인정보제공 및 이용 동의서 1부 작성 후 직접 제작한 온라인 콘텐츠 1건과 함께 이메일 tjwlgud13 korea kr 제출 대외활동 내용 동력수상레저기구 조종면허증 취득 수상레저 활동 활동 혜택 동력 수상레저기구 조종면허증 취득 지원 수상레저기구 섭외 수상레저 직접 활동 기회 문의 사항 군산해양경찰서 수상레저계 서지형 063 539 2351
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86161,2024년 상반기 안성시 시정발전 제안 공모전,2024년 상반기 안성시 시정발전 제안 공모전 공모자격 안성시민 포함 안성시 발전에 관심있는 국민 누구나 공모기간 2024 4 8 월 4 21 일 14일간 제안분야 청년 인구 유입 촉진 방안 시정 발전에 기여할 수 있는 전 분야 시상내역 금상 30만원 95점이상 은상 20만원 90점 이상 95점 미만 동상 10만원 84점 이상 90점 미만 장려상 5만원 77점 이상 84점 미만 문 의 031 678 2025 기획팀
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86162,2024년 경상남도 공공데이터 활용 창업경진대회,2024년 경상남도 공공데이터 활용 창업경진대회 공모부문 공공데이터 활용 ①아이디어 기획 ②제품 및 서비스 개발 ① 아이디어 기획 공공데이터를 활용한 창의적 아이디어 보유 및 제안 ② 제품 및 서비스 개발 공공데이터를 활용한 제품 서비스 개발 및 시제품 완료 제품 및 서비스 개발 은 기관예선 접수 마감일까지 시제품이 완료된 상태이어야 함 참가자격 공공데이터를 활용하여 아이디어를 기획하거나 제품 및 서비스를 개발한 창업 및 예비창업자 개인 또는 팀 팀의 경우 최대 5명까지 참가 가능 공모기간 24 4 1 월 13 00 6 21 금 18 00 시상내역 아이디어 기획 최우수 1 150만원 우수 1 100만원 장려 2 50만원 제품 및 서비스 개발 최우수 1 300만원 우수 1 150만원 장려 2 100만원 문 의 처 경상남도 공공데이터활성화 lgsin korea kr 055 211 2668
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86163,제33회 용아 박용철 전국 백일장,제33회 용아 박용철 전국 백일장제33회 용아 박용철 전국 백일장 사전 참가 접수자 모집입니다 사전접수 2024 4 15 월 4 30 화 현장접수 2024 5 4 토 09 00 10 00 일시 2024 5 4 토 10 00 13 00 사전접수자에 한하여 11시 도착자까지 대회 참여 가능합니다 장소 황룡친수공원 일원 광산구 선암동 241 31 참가자격 초등부 중등부 고등부 일반부 참가부문 운문 산문 1인 글짓기 용지 4매 대회주제 대회장 현장 발표 시상내역 문화체육관광부 장관상 광주광역시장상 광주광역시 교육감상 등 시 상 금 대상 150만원 최우수상 70만원 우수상 30만원 등 문의 062 960 8289
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86165,2024 제31회 한라환경대상 공모전,2023년 제30회 한라환경대상 시행계획 목적가 전 국민의 친환경 녹색에너지 분야에 대한 관심 유도나 기업의 환경 경영 분위기를 확산하고 이를 통한 기업의 경쟁력 강화 및 이미지 제고다 자원의 절약 및 자원의 재활용을 추구하고 환경과학기술개발 및 환경 운동 등을 통한 자연환경보전을 실천라 단체 기업체 및 공 기관 학교 개인 및 공무원 등을 대상으로 시상함으로써 이들의 사기를 진작시키고 환경운동의 활성화를 도모마 환경보전운동의 생활화 및 환경보전운동을 범도민적 실천운동으로 확산하고 정착시켜 관련 국내 산업의 발전을 위함 공모개요 가 사 업 명 2024년 제31회 한라환경대상 나 접수기간 2024 4 15 월 5 17 금 다 시상일 장소 2024 6 24 월 예정 한라일보사 제주시 서사로 154 라 수상인원 총 12개 부문 각 부문 1팀 명 마 심사일자 2024 6 13 목 예정 바 수상자 발표 2024 6 17 월 예정 사 주 최 제주특별자치도 한라일보 시상내용 단 참여자가 주로 제주도민인 경우 공직선거법에 따라 상장만 수여1 한라환경대상 상장 상금 구 분포 상 내 용참 가 대 상비 고한라환경대상대 상 1 상금 300만원ㅇ일반 부문ㅇ단체 개인 누구나환경부장관상한라환경실천상 최우수상 1 상금 100만원제주도지사상우 수 상 1 상금 70만원공동명의상 도지사 한라일보대표이사 한라환경지킴이상최우수상학교 1 상금 100만원ㅇ학교 부문ㅇ 초 중 고 학교 교사 학생제주도교육감상교사 1 상금 70만원학생 2 중 고등부 상금 50만원 초등부 상금 30만원2 한라환경 UCC 공모전 상장 상금 구 분포 상 내 용참 가 대 상비 고일반 및 대학최우수상 1 상금 100만원ㅇ단체 개인 누구나 참가 가능 ㅇ일반 및 대학 초 중 고 학생제주도지사상우수상 1 상금 60만원공동명의 상 도지사 한라일보대표이사 고등부최우수상 1 상금 50만원중등부최우수상 1 상금 40만원초등부최우수상 1 상금 30만원 한라환경 시상자 선정방법 안 1 한라환경 대상 ㅇ 신청서 및 공적서류 제출 심사위원 심사 고득점자 선발 기 수상자의 경우 수상한 날로부터 2년이 경과한 경우 수상자격 부여함 2 한라환경 UCC 공모전 ① 주제 환경보호 보전과 관련된 모든 내용 환경의 소중함을 알리는 내용 예시 환경보전 활동 환경교육 실천 에너지 절약 실천 자원의 재활용 등 ② 형식 영상 기구로 촬영한 3분 이내의 영상 ③ 접수방법 e mail 또는 파일 저장매체 SD카드 USB 등 형식으로 방문 또는 우편 접수 가능 ④ 심사방법 응모한 작품에 대한 전문 심사위원의 심사 ⑤ 기타 UCC 공동제작 시 참여인원은 팀 당 4명 이내로 한정함 UCC 공모전에 출품하는 작품들은 저작권 침해요인이 없어야 하며 이에 대한 모든 문제발생 시 그 책임은 출품자에게 있음 신청 및 추천 방법 1 한라환경대상에 신청 또는 추천 하고자 하는 자는 신청 추천 서 1부와 첨부서류 등을 포함하여 접수기간 내에 한라일보사의 e mail 또는 우편 방문 접수 2 접수 및 문의 ljs1006 hallailbo co kr 064 750 2291 2540 제주도 제주시 서사로 154 삼도1동 한라일보사 3층 비즈니스1국 3 기타 자세한 사항은 한라환경대상 모집 공고에 의함 유의사항 1 한라환경 대상 에 신청한 동일인 단일팀은 포상 내용의 중복 수상 불가 2 제출된 작품의 초상권 저작권에 관련된 사항은 응모자의 책임으로 함 3 참여자가 주로 제주도민인 경우 공직선거법에 따라 상장만 수여함 4 타 공모전에서 이미 수상한 작품이거나 타인의 저작물 명의 도용 등의 경우 심사에서 제외되며 이후 수상 취소 및 시상내역 상금 상패 은 환수됨 5 응모작과 수상작은 반환하지 않으며 수상작은 향후 주최사가 공적인 용도로 활용 가능함 6 한라환경 UCC 공동제작 시 참여인원은 4명 이내로 한정함
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86166,한국공항보안 캐릭터 공모전,한국공항보안 캐릭터 공모전 공모 주제 한국공항보안 업무 보안검색 항공경비 특성을 반영한 친근한 이미지 캐릭터 공모 공모 내용① 캐릭터 디자인 기본형 3종 앞 옆 뒤 응용형 3종 보안검색하는 동작 신분확인하는 동작 승객을 안내하는 동작 응용형의 경우 3종 외 추가로 제출 가능하며 선정 시 해당 동작도 원본 제출 필수② 캐릭터 이름 캐릭터 특징 성격을 반영한 캐릭터 이름 지원 자격 전국민 누구나 참여 가능 팀 구성 가능 최대 3명 제한 접수 기간 2024 4 15 월 5 15 수 24시 공모전 시상내역 최우수상 1명 200만원 우 수 상 1명 100만원 장 려 상 2명 50만원 제출 서류 참가신청서 순수창작물 AI ② 참가서약서③ 개인정보 수집 및 이용 동의서④ 이미지 파일 JPG PNG 서류 양식은 첨부파일 참고 접수 방법 이메일 제출 sylee airsecure co kr 문의 사항 이메일 문의 sylee airsecure co kr
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86167,2024 공주미미 드레스 그리기대회,2024 공주미미 드레스 그리기대회 공모 주제 프린세스 미미에게 입혀주고 싶은 드레스 그리기 지원 자격 미미를 사랑하는 미미 친구들이라면 누구나 연령제한 없습니다 모집 기간 2024년 5월 31일 금 5 31 우체국 소인 날짜 분까지만 참여가 인정됩니다 공모전 시상내역 2024년 6월 14일 금 미미월드 공식 카페 공지 및 개별 연락 1등 1명 30만원 2등 2명 20만원 3등 2명 10만원 미미상 3명 라푼젤미미 공주파마 인형 제출된 작품의 소유권은 주 미미월드에 귀속 및 활용됩니다 자세한 내용은 미미월드 공식카페 미미월드 프렌즈 참고 지원 방법 응모 신청은 우편접수로만 받습니다 1 첨부파일 또는 미미월드 공식 카페에서 응모용지를 다운로드 해주세요 A4사이즈 2 응모용지에 내가 미미에게 입혀주고 싶은 드레스를 자유롭게 그려주세요 3 응모용지를 우편으로 접수해주세요 우 14057 경기도 안양시 동안구 벌말로 102번길 30 관양동 미미월드 공주미미 드레스 그리기 대회 담당자 앞
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86169,2024 영주 벚꽃길 사진 공모전,2024 영주 벚꽃길 사진 공모전 접수기간 2024 4 8 월 4 26 금 접수마감일 18 00까지 응모자격 제한 없음 개인 또는 4인 이하 팀 공모분야 사진 공모주제 2024년 영주시 아름다운 벚꽃 스팟 공모기간 중 영주시 서천 등에서 찍은 벚꽃 사진 시상내역 최우수 1편 상금 50만원 및 상장 우 수 2편 상금 각 30만원 및 상장 장 려 3편 상금 각 20만원 및 상장 인 기 4편 상금 각 10만원 및 상장 문의 영주시 홍보전산실 홍보기획팀 054 639 6204 문의 시간 매주 월요일 금요일 09시부터 18시까지
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86170,2024 제7회 경남고성 국제한글디카시 공모전,2024 제7회 경남고성 국제한글디카시 공모전 주최 주관 한국디카시연구소 후 원 경상남도 고성군 한국디카시인협회 응모 기간 2024 4 1 토 4 30 화 오후 6시 마감 주 제 자유 경남과 경남 고성에 관계된 풍경과 내용은 가산점 부여 참가 대상 제한 없음 시상 구분 대 상 1명 상장 상금 200만원 최우수 1명 상장 상금 50만원 우 수 2명 상장 상금 각 25만원 장 려 5명 상장 상금 각 10만원 응모작의 범위 어디에도 발표된 적 없는 순수 신작 창작 문의 디카시 관련 문의 한국디카시연구소 홈페이지 자유게시판 응모게시판 장애 관련 문의 홈페이지 관리업체 055 238 9456
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86171,남원 관광 데스크테리어 MD상품 디자인 공모전,남원 관광 데스크테리어 MD상품 디자인 공모전 참가 자격 제한 없음 개인으로 출품가능 5인 공동 포함 공모 주제 250개 이상의 실물 양산 기준으로 상품 포장비 포함하여 3만원 이하로 제작할 수 있는 상품이어야 함 남원의 문화적 특성을 테마로 하거나 남원을 알릴 수 있는 데스크테리어 MD상품 디자인 제품 남원의 축제 행사 관광지 산업 등 지역 특색을 상징 홍보할 수 있는 데스크테리어 MD상품 디자인 제품 달력 메모장 마우스패드 휴지케이스 책꽂이 콘센트 조명 등 업무 공부 취미생활 등 일상에서 사용할 수 있는 데스크테리어 MD 기념품 디자인 국내ㆍ외 관광객이 저렴하게 구매가 가능하며 대량생산과 유통이 가능한 관광기념품 디자인 공모주제 예시 자 연 자 원 광한루원 남원예촌 몽심재 남원요천 구 서도역 남원시립김병종미술관 남원향교 함파우소리체험관 서어나무숲 허브밸리 정령치 아담원 등 남원여행사이트참고 역사 문화 춘향전 만인의 총 혼불 및 혼불문학관 만복사지 교룡산성 남원지역의 역사적 인물 등 지 역 산 업 남원식도 남원 축산업 남원 남원부각 남원목기 남원화장품산업 등 축제 행사 춘향제 흥부제 막걸리축제 남원세계드론제전 등 기 타 남원시 리플러스 추진단 re PLUS 남원5味 등 남원을 대표하는 음식 제빵제과류 등 공모 일정 접수기간 2024 04 15 월 05 31 금 18 00 도착분 한함 47일간 1차 선정자 발표 06 05 수 1차 선정자 시연회 06 10 월 최종 선정자 발표 06 17 월 시상식 및 상장 수여식 06 21 금 시상 내역 총 4개 총 상금 1 700만원 남원시 관광협의회 명의의 상장 수여 대상1명 팀 1 000만원 우수상1명 팀 300만원 장려상2명 팀 200만원 시상기준에 부합하지 않거나 적격 작품이 없을 경우 시상 작품 수 변경 또는 시상하지 않을 수도 있음 1차 심사 통과자대상 작품은 일정기간 전시 후 반환 제출 형식 제출 작품 수 1인 5인 공동 포함 최대 2점1 공모신청서2 작품 설명서 작품 규격 형식 JPG JPEG PNG등 이미지 파일 해상도 2000 x 2000 픽셀 이상3 개인정보 수집 및 이용 동의서4 출품작 시제품 실물 5 사업자등록증 사본 해당자에 한함 1부 구비서류 확인 타 공모전 출품 및 수상 경력 등 응모 제한 사항 확인 접수 방법1 시제품 실물 우편 또는 현장 접수2 신청서 및 공모파일 동의서는 이메일 접수 심사 기준 1차 심사 및 선정자 발표 2024 06 05 수 남원시 리플러스 추진단 심사 방법 리플러스 추진단 내 자체 심사 평가 기준 상품성 20점 디자인 20점 창의성 20점 실용성 20점 품질 수준 20점 시연회 일자 2024 06 10 월 남원시 리플러스 추진단 시연회 심사 방법 심사위원회 구성 및 심사 시연회 평가 기준 공모주제와 적합성 상품화 양산화 가능성 가격의 적정성 및 스토리텔링 적용 정도 등 가산점 부여 상품화 구매가격의 적정성 등 유통ㆍ판매 가능성이 높은 제품 독창성과 실용성 우수 작품 상품화 및 유통시설 보유 입상자 유의 사항 입상자는 주최 주관기관에서 요청하는 제품 상품화 등에 적극 참여 노력하여야 하며 디자인 수상작의 상품 제작 샘플 권한은 출품자 우선으로 하며 주최기관에게도 있음 출품물의 지식재산권은 출품자에게 있음 단 주최 및 주관 기관은 출품물의 사진과 영상물 등 여타의 인쇄물을 상업적 목적이 아닌 홍보용 등으로 사용할 권한을 영구적으로 갖고 있으며 별도의 비용은 지불하지 않음 출품 조건에 명시된 바와 같이 출품작에 활용된 콘텐츠로 인해 발생 하는 저작권 표절시비 등의 모든 법적 분쟁의 책임은 출품자 본인에게 있음 단 수상작에 대한 소유권 저작권 지식재산권 등의 권리는 남원시 관광협의회 남원시 리플러스 추진단 에 귀속되며 남원시 홍보물 공익목적을 위한 2차적 저작물 및 편집 저작물 작성 및 이용권 포함 로 활용될 수 있음 출품 조건에도 불구하고 심사 완료 후 기존 제품의 모방 응모제한 위배 부정한 방법 등으로 공모한 사실이 확인된 경우 입상 취소 및 상금 상장 회수 신청 접수 이후 공개된 제품 및 아이디어는 법적으로 보호받을 수 없으며 이를 보호받기 위해서는 신청자가 공개 이전에 직접 지식재산권을 획득하여야 함 적격 상품이 없을 경우 수여하지 않을 수 있음 상금의 제세공과금은 수상자부담 1차 심사 통과자 대상 일부 작품에 대해 리플러스 추진단의 팝업스토어 전시예정으로 이를 위해 개인정보 및 작품 활용 동의서를 수집할 수 있음 1차 심사 통과작 중 수상작을 제외한 전시작품은 참여작이라 함 문의 사항 남원시 리플러스 추진단 063 625 1359
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86173,2024 제7회 제주국제드론필름페스티벌 공모전,2024 제7회 제주국제드론필름페스티벌 공모전 출품 기간 2024년 3월 5일 화요일 10시 00분 7월 12일 금요일 23시 59분 출품 카테고리 출품 규정 경쟁부문 출품은 전 세계 작품들을 대상으로 하며 촬영 시기에 제한은 없습니다 영상의 총 러닝 타임은 5분 이하로 제한되며 전체 촬영 분량의 50퍼센트 이상이 드론을 이용하여 촬영한 작품이어야 합니다 전 회차 JDFF에 출품한 작품은 재출품이 불가합니다 자세한 출품 규정은 FILM SUBMISSION 페이지에서 확인하실 수 있습니다 제주국제드론필름페스티벌 공모전은 출품비 무료이며 출품 개수 제한이 없습니다 수상자 발표 Announcement of the winners 2024년 8월 6일 화 JDFF 인스타그램에서 수상자 선 발표 2024년 8월 10일 토 어워즈 쇼에서 최종 발표 및 시상 발표 전 수상자에 한해 개별 연락 예정 상기 일정은 사무국 사정에 따라 변동 될 수 있습니다 문의 이메일 E mail info jejudronefilmfestival kr 연락처 Phone 82 70 4349 6940
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86174,제16회 창원그린엑스포 환경 쇼츠 영상 공모전,제16회 창원그린엑스포 환경 쇼츠 영상 공모전 접수기간 2024년 4월 23일 화 4월 26일 금 제출형식 비율 9 16 1080 x 1920 영상길이 40 50초 코덱 및 확장자 mp4 mov avi 파일 중 선택 참가부문 초등부 청소년부 주제 이 세상의 주인공은 환경을 지키는 나 평가 심사위원회 평가 비공개 심사 2024년 5월 17일 금 온라인 평가 5월 13일 월 17일 금 13일 월 오전 10시 홈페이지 오픈 심사 온라인 영상물의 좋아요 15 조회수 15 심사위원회평가 70 점수로 선정 결과발표 2024년 5월 22일 수 오후 2시 홈페이지 공지 시상 초등부 최우수상 1명 우수상 2명 장려상 3명 청소년부 중 고등부 최우수상 1명 우수상 2명 장려상 3명 시상식 2024년 6월 1일 토 창원 용지문화공원 운영 창원YMCA 문의처 055 266 8680
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86175,제16회 창원그린엑스포 창원 환경 그리기 사생 대회,제16회 창원그린엑스포 창원 환경 그리기 사생 대회 접수기간 2024년 4월 23일 화 4월 26일 금 10 00 17 00 오후 5시까지 도착한 건에 한함 참가부문 마산 창원 진해 초등부 저학년 유치원생 1 3학년 8절지 초등부 고학년 4 6학년 4절지 주제 깨끗한 환경은 우리의 미래 심사 각 참가자가 제출한 내용물을 접수 이후 전문 심사단이 검토하여 우수한 결과물을 선정 시상 초등부 저학년 유치부 초1 3년 최우수상 1명 우수상 2명 장려상 3명 초등부 고학년 초4 6년 최우수상 1명 우수상 2명 장려상 3명 결과발표 2024년 5월 2일 목 오후 2시 홈페이지 공지 수상자 상장 오타수정 5월 2일 목 3일 금 시상식 2024년 6월 1일 토 창원 용지문화공원 문의 사 한국미술협회 창원지부 문의처 055 261 3558
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86176,제16회 창원그린엑스포 환경 웹툰 만화 그리기 대회,제16회 창원그린엑스포 환경 웹툰 만화 그리기 대회 접수기간 2024년 4월 23일 화 4월 26일 금 10 00 17 00 오후 5시까지 도착한 건에 한함 참가부문 마산 창원 진해 초등부 8절지 청소년부 중 고등부 4절지 주제① 지구 쓰담쓰담 환경 쓰담쓰담 ② 벌써 더워 그래서 환경 교육 심사 각 참가자가 제출한 내용물을 접수 이후 전문 심사단이 검토하여 우수한 결과물을 선정 시상 초등부 최우수상 1명 우수상 2명 장려상 3명 청소년부 중 고등부 최우수상 1명 우수상 2명 장려상 3명 결과발표 2024년 5월 2일 목 오후 2시 홈페이지 공지 수상자 오타수정 5월 2일 목 3일 금 시상식 2024년 6월 1일 토 창원 용지문화공원 문의 사 한국미술협회 창원지부 문의처 055 261 3558
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86177,2024년 제5회 부부의 날 쇼츠 챌린지 사랑의 순간을 담다 공모전,2024년 제5회 부부의 날 쇼츠 챌린지 사랑의 순간을 담다 공모전 참여 대상 강동구 생활권 부부 및 예비부부 접수 방법 온라인 링크 https forms gle U29hExok5kEpGNXY6 접수기간 4월 30일 화 까지 영상을 제출한 선착순 55쌍에게는 5월 가정의 달 부부의 데이트를 위한 영화예매권을 증정 예정 선정안내 5월 2일 목 개별 문자 안내 예정
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86178,실전 로컬 비즈니스 프로젝트 로컬러닝랩 5기 모집,실전 로컬 비즈니스 프로젝트 로컬러닝랩 5기 모집
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86179,2024 제29회 전국 대학생 모의 유엔회의,2024 제29회 전국 대학생 모의 유엔회의안녕하세요 지난 28년간 대학생 여러분의 관심과 애정으로 함께해 온 전국대학생 모의유엔회의가 올해에도 어김없이 찾아옵니다 2024년 제29회 전국대학생 모의유엔회의를 개최할 예정이오니 학생 여러분들의 많은 참여과 사랑 부탁드립니다 1 행사 개요행사명 제29회 전국대학생 모의유엔회의일시 및 장소 2024 7 2 화 7 5 금 3박 4일 가천대 글로벌 캠퍼스 경기도 성남 주최 유엔한국협회주관 가천대학교후원 외교부 2 의제 및 참가인원제1위원회 영어 기후변화와 국제 안보 Climate Change and International Security 제2위원회 한국어 글로벌 보건위기 대응을 위한 국제협력 International Cooperation to Counter Global Health Crisis 제3위원회 한국어 사이버 공간 내 도전과 위협에 대처하기 위한 유엔의 역할 UN s Role in Combating Challenges and Threats in cyber Space 행사 세부 정보 및 참가 신청은 아래 참조 파일을 참고하여 주시기 바라며 제29회 NMUN 공식 홈페이지를 통해서도 확인 가능합니다 행사 관련 및 참가 신청 관련해 문의사항은 제29회 NMUN 사무국 031 750 5860 또는 유엔한국협회 02 774 0456 으로 연락주시기 바라며 많은 분들의 참여를 기다립니다 감사합니다
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86180,단종문화제 테마송 댄스 챌린지,단종문화제 테마송 댄스 챌린지 공모 내용 단종문화제 테마송에 맞춰 제시된 안무를 카피하여 SNS에 올리는 커버 댄스 챌린지 지원 자격 인스타그램 및 유튜브 계정을 가진 누구나 모집 기간 2024년 4월 15일 월 4월 30일 화 23 59 지원 방법 공모기간 2024년 4월 15일 월 4월 30일 화 23 59 결과발표 5월 3일 금 단종문화제 인스타그램 지원자격 누구나 개인 단체 규 격 SNS 채널 인스타그램 릴스 와 유튜브 쇼츠 그 외 채널 참여 불가 세로 영상 가로세로 비율 9 16 일정 등은 변동될 수 있습니다 활동 내용1 단종문화제 테마송 댄스 챌린지 가이드 영상 시청2 음원 다운로드 테마송에 맞춰 카피 안무 영상 촬영 개인 SNS에 해당 해시태그와함께 업로드 전체 공개 必 필수 해시태그 단종문화제 단종문화제챌린지 단종문화제테마송 단종문화제노래 단종 SNS 채널은 인스타그램 릴스 와 유튜브 쇼츠 에 한함3 온라인 신청서 작성 https forms gle oCmPenMdWbvGjMGG6 4 원본 영상 메일로 송부 blueday320 gmail com 댄스 가이드 영상 및 음원 다운로드는 단종문화제 홈페이지 공지사항 참조 공모전 시상내역 1등 1팀 30만원 2등 1팀 15만원 3등 1팀 10만원 제세공과금 수상자 본인 부담으로 제세공과금을 제한 후 전달됩니다 문의 사항 02 711 7604
